Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CNC,CERN,CI,COO,CVS,DHR,DVA,XRAY,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,PKI,PRGO,PFE,DGX,REGN,RMD,STE
2015-03-09 00:00:00,46.83000183,55.54000092,59.90999985,41.74000168,184.9100037,56.49000168,293.6000061,103.3399963,155.0099945,146.75,36.77349091,145.2100067,415.5100098,16.60000038,66.36000061,87.98000336,31.69000053,70.09999847,122.0100021,183.4499969,102.5,65.26914215,78,51.86000061,66.94999695,101.3700027,71.69000244,54.49803925,31.79000092,162.3399963,76.20999908,193.0700073,89.56999969,164.1966705,65.33999634,100.6600037,121.1699982,69.58000183,225.3500061,76.90000153,57.25999832,310.3800049,55.74000168,46.45000076,160.1499939,34.02999878,71.08999634,426.8699951,67.30000305,63.88000107
2015-03-10 00:00:00,46.16999817,55.84000015,59.09000015,40.63000107,181.2799988,56.86000061,287.6000061,102.9300003,153.5800018,144.2799988,36.77349091,142.3899994,414.2000122,16.42000008,65.52999878,86.94000244,31.47500038,69.62999725,119.8099976,182.2400055,101.5299988,64.17740631,78.09999847,51.13999939,66.82499695,98.83000183,70.23999786,53.79607773,31.92000008,159,75.23999786,193.1199951,89.33000183,162.5066681,64.44000244,99.52999878,121.3199997,68.77999878,220.8500061,75.87000275,56.58000183,306.269989,55.31000137,46.22999954,158.9400024,33.77999878,70.90000153,422.8399963,66.27999878,64.80000305
2015-03-11 00:00:00,46.29999924,56.61999893,58.70000076,40.84999847,178.8099976,56.93000031,292.8599854,103.8399963,152.6999969,144.3800049,36.3986969,140.9900055,408.1099854,16.57999992,65.59999847,87.26999664,32.07500076,69.69000244,120.4499969,185.4299927,101.5599976,63.96512604,79.41000366,51.09000015,67.35500336,98.97000122,71.76000214,53.6509819,31.95999908,161,74.98500061,190.2400055,90.01999664,164.5033264,64.98000336,98.31999969,121.2399979,68.45999908,222.1799927,76.05000305,56.06000137,309.4599915,59,46.75,161.25,33.63000107,71.13999939,424.5499878,67.58000183,64.27999878
2015-03-12 00:00:00,47.25,58,61.25999832,41.09999847,178,56.99000168,298.6300049,105.3799973,154.25,147.4600067,36.39326477,143.0399933,407.6400146,16.88999939,66.65000153,88.48000336,32.44499969,70.91000366,122.75,185.0500031,102.9599991,64.86732483,79.69999695,51.29999924,68.5,99.93000031,72.41999817,54.23921585,32.25,164.2799988,75.16000366,188.1100006,89.95999908,166.4166718,65.33999634,99.83000183,124.2799988,69.55999756,225.0800018,76.76000214,56.16999817,317.0899963,62.29999924,47.24000168,166.4799957,34,72.58999634,425.1600037,68.69999695,65.19999695
2015-03-13 00:00:00,46.88000107,58,60.86000061,40.86999893,176.8899994,55.97999954,298.9500122,106.1500015,154.2599945,150.0099945,36.58880997,141.8500061,413.3500061,16.61000061,66.87000275,88.12000275,32.69499969,70.37999725,122.8899994,185.8399963,103.2600021,64.59439087,80.80999756,50.54000092,67.67500305,99.61000061,71.80000305,53.4784317,32.29000092,166.5,74.5,188.2100067,89.30999756,164.4833374,66.05000305,99.20999908,123.7300034,69.88999939,224.6399994,76.47000122,56.20000076,314.6499939,59.75999832,47.45000076,166.4199982,34,73.19000244,429.3800049,67.79000092,65.90000153
2015-03-16 00:00:00,47.83000183,59.11999893,61.24000168,41.81000137,178.5,56.34000015,305,110.1299973,163.0299988,153.25,37.17001724,142.2899933,421.3200073,17.23999977,68.02999878,89.98000336,33.67499924,71.56999969,125.0100021,188.1499939,104.3899994,65.80742645,81.41000366,50.93999863,74.31999969,101.3000031,73.13999939,54.58039093,32.52000046,174.3099976,76.21499634,196.7200012,91.27999878,168.9400024,66.56999969,101.0599976,125.6699982,71.06999969,229.5399933,77.66999817,57.11999893,320.730011,61.27000046,48.29999924,171.7700043,34.43999863,73.66000366,451.769989,71.01999664,67.95999908
2015-03-17 00:00:00,47.09000015,59.72999954,60.11999893,41.58000183,184.1199951,56.18999863,307.5100098,110.3600006,163.0700073,153.3000031,37.19174194,141.5500031,426.1199951,17.39999962,67.62000275,89.55000305,33.68999863,71.36000061,124.8499985,187.7400055,103.0199966,65.40560913,81.11000061,51.13000107,74.05000305,100.4400024,73.16000366,54.25098038,32.45999908,174,75.83999634,194.5,92.33999634,168.5833282,66.80000305,99.88999939,125.2699966,70.83999634,228.1999969,76.72000122,56.47000122,320.5400085,62.72000122,48.52999878,172.4799957,34.16999817,74.20999908,467.7999878,70.87000275,67.44000244
2015-03-18 00:00:00,47.38999939,59.88999939,60.43999863,42.11999893,188.1600037,56.38000107,313.9500122,111.6999969,166.5399933,157.3899994,37.23519897,144.5099945,427.9299927,17.76000023,68.47000122,90.37999725,34.74000168,71.63999939,127.4899979,186.25,103.4899979,66.17134094,81.63999939,52.08000183,74.19000244,100.2799988,75.02999878,54.57646942,32.74000168,178.6300049,75.82499695,195.0899963,92.25,169.6199951,66.75,101.4599991,126.8099976,73.54000092,228.9400024,77.61000061,57.65000153,324.3900146,64.95999908,49.29000092,173.6999969,34.38000107,76.34999847,472.1099854,72.44000244,67.08000183
2015-03-19 00:00:00,47.43999863,61.18999863,61.09999847,42.20999908,189.0700073,58.31999969,314.4100037,112.3700027,169.1100006,157.3200073,36.92558289,144.9299927,433.6499939,17.80999947,68.31999969,89.91999817,35.29499817,73.81999969,128.1000061,187.3600006,103.3399963,65.96664429,81.44000244,51.93999863,74.47000122,101.4400024,75.41999817,55.1725502,32.97999954,180.9600067,77.22499847,199.8099976,97.08000183,169.5866699,66.87000275,101.6900024,126.2600021,74.22000122,225.75,77.66000366,58.20999908,330.7099915,63.93999863,49.84999847,170.3699951,34.15000153,76.18000031,486.019989,71.69000244,68.16999817
2015-03-20 00:00:00,47.47000122,60.40000153,60,42.20999908,187.7100067,57.18000031,317.0599976,113.4599991,170.1000061,158.3800049,37.03422165,144.7200012,475.980011,17.84000015,67.76000214,91.25,35.125,73.73000336,128.3800049,187.4400024,103.8600006,66.07278442,81.86000061,51.79999924,73.38500214,102.2900009,76.02999878,56.08235168,33.25999832,182.7899933,76.40000153,196.0200043,95.55000305,169.6766663,67.25,102.4000015,126.8000031,76.12000275,229.9400024,78.01999664,58.58000183,331.8399963,63.06000137,50.20999908,172.8699951,34.25,76.73999786,488.8699951,71.75,69.45999908
2015-03-23 00:00:00,47.47000122,60.47999954,61.43000031,42.20000076,185.4400024,56.33000183,314.9700012,113.6399994,166.5399933,157.5700073,37.39272308,145.5,463.730011,17.97999954,67.58000183,90.31999969,35.25500107,74.06999969,128.4199982,184.1900024,104.5599976,65.78468323,82.83999634,51.91999817,73.05000305,100.2600021,77.63999939,55.74117661,32.99000168,182.1000061,77.21499634,192.1000061,93.40000153,169.4033356,67.97000122,102.9800034,128.1799927,76.36000061,230.2599945,78.66999817,58.72999954,328.6700134,63.27999878,50.49000168,166.3699951,35.04999924,77.29000092,478.3200073,72.30000305,69.12999725
2015-03-24 00:00:00,47,59.63000107,72.48000336,41.09000015,183.4400024,55.47999954,309.1300049,113.8899994,166.0099945,157.6000061,37.20803833,144.1999969,452.7099915,17.82999992,65.69000244,89.44999695,35.05500031,73.97000122,129.5700073,183.8699951,104.4899979,65.14784241,82.19000244,51.77999878,72.90000153,101.4100037,76.5,55.16470718,32.59000015,180.4100037,76.28500366,190.9100037,92.80999756,167.8999939,67.44999695,101.9599991,128.1000061,75.55999756,228.3999939,78.72000122,58.63000107,325.1700134,63.09000015,50.50999832,165.9199982,34.52000046,77.23000336,473.7399902,71.33999634,69.16999817
2015-03-25 00:00:00,46.52999878,58.22000122,70.51999664,40.81000137,175.6300049,54.68999863,300.6300049,112.1399994,160.6199951,154.4199982,37.01249313,142.6100006,431.6300049,17.52000046,64.69999695,89.01000214,34.41500092,72.30000305,126.9100037,184.4100037,102.7300034,63.94996262,81.05000305,50.68999863,71.125,99.86000061,75.65000153,54.33333206,32.02999878,177.3300018,75.05000305,183.2799988,90.47000122,165.0766602,66.30999756,100.3399963,126.8899994,74.36000061,225.5200043,77.59999847,58.25999832,320.3999939,61.22999954,50.5,163.0099945,34.29999924,75.94000244,453.9899902,70.37999725,68.29000092
2015-03-26 00:00:00,46.5,57.27000046,69.02999878,40.70000076,176.0399933,54.58000183,301.3200073,112.0899963,160.5500031,152.8200073,36.9473114,143.2100067,428.9299927,17.44000053,65,89.13999939,34.09500122,72.33000183,126.2099991,185.0899963,101.9899979,63.92721939,81.06999969,50.52000046,70.94999695,101.0800018,76.09999847,53.81568527,31.94000053,175.7200012,75.07499695,184.3699951,89.19999695,166.3300018,66.29000092,100.1399994,125.8000031,73.44000244,226.0500031,76.61000061,57.59999847,318.8800049,61.88000107,50.50999832,164.3200073,34.15999985,75.87000275,448.3800049,70.25,68.41000366
2015-03-27 00:00:00,46.77999878,57.65000153,70.30999756,41.11000061,180.5899963,54.04000092,303.5599976,113.1900024,162.5899963,156.2700043,37.23519897,144.5899963,429.8699951,17.82999992,65.26000214,90.08999634,34.61000061,73.27999878,128.9799957,186.1699982,102.5,64.32904053,81.83000183,50.79000092,71.83999634,101,76.06999969,54.4313736,32.49000168,177.5200043,76.58499908,187.1699982,94.36000061,165.75,67.26000214,100.3399963,127.1500015,73.58000183,226.1100006,77.37999725,57.75,323.2900085,61.63000107,51.09000015,165.9700012,34.52999878,76.22000122,454.5,71.55000305,69.23999786
2015-03-30 00:00:00,47.08000183,58.24000168,73.47000122,41.72000122,180.2599945,54.59999847,304.7600098,113.4899979,164.3099976,156.8500061,37.34926605,145.6399994,431.6199951,18.06999969,65.76000214,90.80000305,35.61500168,74.11000061,129.9600067,189.0899963,103.8300018,64.89765167,82.16999817,51.27999878,72.06999969,100.6900024,76.16999817,55.23137283,33.16999817,181.1799927,78.05500031,187.6199951,94.19000244,168.7200012,68,101.5500031,127.2799988,73.87000275,229.1399994,78.41999817,58.34000015,324.8299866,60,51.47000122,168.2599945,35,77.69000244,459.7799988,71.65000153,70.37999725
2015-03-31 00:00:00,46.33000183,58.54000092,71.58000183,41.54999924,173.3000031,53.79000092,297.6199951,113.6699982,159.8500061,154.4100037,37.20803833,143.5899963,422.2399902,17.75,64.5,90.26999664,35.34500122,73.26000214,129.4400024,187.4199982,103.2099991,64.36694336,81.27999878,50.88999939,71.23000336,98.12999725,75.23000336,54.75294113,33.02999878,178.0200043,77.23999786,185.6399994,91.66000366,168.343338,66.97000122,100.5999985,126.0899963,72.65000153,226.1999969,77.98999786,57.47999954,328.6499939,59.34999847,51.13999939,165.5500031,34.79000092,76.84999847,451.480011,71.77999878,70.26999664
2015-04-01 00:00:00,45.88999939,57.09999847,69.91999817,41.38999939,169.5,52.45000076,296.4299927,112.0299988,157.1000061,153.9900055,36.68658447,141.9499969,413.8099976,17.64999962,63.56000137,88.84999847,35.23500061,73,130.3699951,186.5899963,102.2600021,63.60879517,80.05000305,50.25999832,70.34999847,97.72000122,74.84999847,54.20392227,32.58000183,177.6399994,75.87999725,182.2100067,89.44000244,168.8399963,67.87000275,99.15000153,125.8799973,71.52999878,222.7100067,76.13999939,56.86000061,325.0899963,57.93999863,50.59999847,163.9900055,34.33000183,75.58000183,441.1799927,71.38999939,68.63999939
2015-04-02 00:00:00,46.13000107,57.00999832,70.72000122,42.04999924,169.9400024,52.75,298.3699951,112.3899994,155.8800049,153.9499969,36.93644714,141.2299957,412.4400024,17.71999931,63.22999954,89.59999847,35.18000031,72.76999664,130.4700012,187.6999969,102.7099991,63.82865906,80.58999634,50.22999954,70.30500031,98.43000031,75.05000305,54.63921738,32.95000076,177.9799957,76.54000092,183.0099945,88.79000092,169.4299927,66.38999939,99.63999939,125.2099991,71.23999786,223.5200043,76.87000275,57.09999847,321.4700012,58.09999847,50.75,163.7299957,34.38000107,75.80000305,438.269989,72.51999664,69.13999939
2015-04-06 00:00:00,46.29999924,57.61000061,70.87000275,41.93000031,170.6300049,53.06999969,297.8399963,112.5400009,155.2799988,155.4299927,37.27865219,141.4600067,413.4200134,17.68000031,63,89.93000031,35.29999924,73.40000153,131.8099976,188.3800049,103.4300003,64.42001343,81.47000122,50.75999832,69.92500305,97.79000092,75.94999695,55.0431366,33.20999908,178.2599945,76.54000092,182.7899933,88.45999908,171.4433289,66.45999908,99.16000366,125.8300018,71.30999756,224.4299927,77.36000061,57.18000031,326.1600037,58.47999954,50.88000107,165,34.47999954,76.12000275,440.230011,73.88999939,69.75
2015-04-07 00:00:00,46.18999863,58.41999817,69.73000336,42.43999863,176,52.54999924,295.5599976,112.6800003,157.2799988,155.1900024,37.66431427,140.7100067,418.0899963,17.69000053,63,89.94000244,35.25999832,72.44999695,129.8800049,185.0500031,103.1299973,64.69294739,81.86000061,50.63000107,69.375,98.69000244,75.72000122,54.85490036,33.02999878,178.1000061,75.53500366,182.7599945,89.38999939,170.8200073,66.19999695,100.0999985,124.5599976,71.69999695,221.8399963,77.18000031,57.43000031,322.8999939,59.56999969,50.54999924,164.7100067,34.54000092,75.44999695,441.6499939,72.41000366,69.91999817
2015-04-08 00:00:00,46.61000061,58.81000137,69.62999725,42.25999832,178.2400055,52.72000122,294.7799988,113.2399979,160.3300018,154.6399994,37.7512207,141.3600006,425.3599854,17.88999939,63.52000046,90.19000244,35.65999985,73.22000122,131.4900055,186.5099945,102.9300003,64.70811462,81.73999786,50.75999832,69.51000214,99.87000275,76.76000214,54.94509888,33.24000168,178.7299957,76.70500183,185.3200073,91.62999725,170.4866638,67.16999817,100.1600037,125.5999985,72.15000153,222.4900055,76.38999939,57.15000153,326.769989,68.36000061,51.20999908,195,34.63999939,75.58999634,453.1900024,72.94000244,70.66999817
2015-04-09 00:00:00,47,60.31999969,69.80000305,42.49000168,177.3699951,52.72000122,292.269989,113.5,161.4900055,153.4900055,38.10429001,142.5099945,426.6300049,18.10000038,63.45999908,89.88999939,35.31000137,74.37999725,132.1799927,186.9199982,102.3700027,64.79151154,81.51999664,51.36999893,69.68499756,101.1600037,77.84999847,55.60784149,33.40000153,177.7299957,76.38999939,186.3399963,92.27999878,171.0299988,67.41000366,101.3300018,126.0699997,72.36000061,223.2799988,77.12999725,57.43000031,329.230011,70.09999847,51.25,198.6999969,35.02999878,76.18000031,455.0400085,73.83999634,70.66000366
2015-04-10 00:00:00,47.15000153,62,69.34999847,43.54999924,182.6799927,54.29000092,294.7900085,115.3499985,163.3800049,153.9199982,38.33242798,143.2100067,425.6499939,18.10000038,64.63999939,90.51999664,35.08499908,75,133.3099976,187.25,102.5400009,64.42759705,81.90000153,51.70000076,70.83999634,101.7699966,78.23999786,55.62745285,33.29999924,178.4799957,76.77999878,188.1600037,93.80999756,176.7866669,67.62999725,102.0599976,126.0699997,73.91999817,224.3399963,77.93000031,57.25,331.1499939,70.23999786,51.54000092,198.5500031,35.43999863,76.23999786,461.3900146,74.81999969,70.65000153
2015-04-13 00:00:00,46.52999878,61.20000076,67.98999786,43.04000092,182.8999939,53.81999969,294.0599976,113.9899979,162.4900055,153.5099945,37.95219803,142.4499969,423.3599854,17.79999924,63.95000076,89.62000275,35.17499924,74.52999878,132.8000031,186.4100037,102.1399994,64.61713409,81.76000214,51.34000015,71.55000305,102.2799988,77.41000366,55.74117661,33.16999817,178.5800018,76.40499878,190.3399963,99.83000183,180.7700043,67.87000275,100.5500031,125.1800003,73.51999664,223.9700012,78.08000183,56.72999954,327.6000061,68.55999756,51.54999924,201.8800049,35.09000015,75.5,456.980011,74.77999878,70.19000244
2015-04-14 00:00:00,46.70000076,61.72000122,67.48999786,43.06999969,182.7200012,53.15000153,298.1600037,114,162.5700073,154.25,38.01195145,141.3099976,423.5700073,17.89999962,64.02999878,90.30000305,35,73.68000031,132.8999939,183.0599976,102.1100006,64.80667114,82.01000214,51.27999878,71.375,102.2099991,77.33999634,55.1294136,33.18000031,179.5500031,75.90499878,188.1600037,98.97000122,178.6833344,67.20999908,100.5199966,124.4700012,73.45999908,226.0099945,77.88999939,57.75999832,324.5,68.62000275,51.16999817,203.6900024,35.02999878,74.5,455.0700073,73.79000092,69.36000061
2015-04-15 00:00:00,46.83000183,62.02999878,67.44999695,43.38000107,183.8300018,52.86000061,298.9200134,113.6200027,165.4700012,151.3000031,38.13145065,140.8099976,430.9599915,18.04000092,63.43000031,90.15000153,33.89500046,72.98000336,130.2200012,182.6699982,101.7300034,64.89765167,81.61000061,51.06999969,70.63999939,104.0299988,79.23999786,54.91764832,32.74000168,176.7299957,75.49500275,190.4600067,100.2900009,177.9033356,67.16000366,100.5999985,125.4000015,73.70999908,225.6600037,77.91000366,58.45000076,327.0899963,66.76999664,51.36000061,203.2100067,35.20999908,76.01000214,453.8900146,73.02999878,69.44999695
2015-04-16 00:00:00,46.52000046,62.59000015,68.30000305,43.13000107,184.2799988,52.77000046,296.4500122,113.8300018,166.8699951,154.9299927,38.10429001,142.3899994,428.6499939,18.15999985,63.68000031,89.66000366,34.65000153,72.87000275,132.8000031,179.9299927,101.1699982,64.7763443,82.12999725,50.88000107,70.86499786,103.3399963,77.80999756,55.00392151,32.81999969,177.6799927,75.99500275,193.0200043,102.7600021,181.1633301,67.48000336,99.79000092,125.4899979,73.48999786,226.5700073,77.01999664,57.84000015,325.7399902,66.83000183,51.43000031,199,35.18999863,76.15000153,457.4200134,72.25,69.23000336
2015-04-17 00:00:00,46.25,62.29000092,67.29000092,42.97999954,181.3399963,53.38000107,297.0499878,112.6100006,163.5800018,152.4799957,37.97392654,141.5299988,419.4400024,18.39999962,65.34999847,89.55000305,34.07500076,71.80999756,131.1300049,180.3200073,100.3899994,63.85140228,81.26000214,50.36000061,69.97000122,101.3799973,78.04000092,54.22352982,32.47000122,177.4799957,74.70999908,191.1600037,101.6600037,180.2333374,66.69000244,99.58000183,124.4100037,72.47000122,228.0299988,76.48999786,56.88000107,320.5400085,69.81999969,50.99000168,198.9799957,35.04000092,75.33000183,447.519989,71.87999725,69.13999939
2015-04-20 00:00:00,46.63000107,63.54000092,69.33000183,43.18999863,185.7100067,54.20999908,295.3699951,113.1900024,165.9700012,152.8699951,38.2183609,144.2200012,422.9200134,18.19000053,65.86000061,90.13999939,34.90499878,71.69999695,130.2700043,181.0399933,101.2799988,64.3821106,81.83999634,51.56999969,70.63999939,100.6600037,78.55999756,54.77254868,33.08000183,178.6999969,76.05999756,193.1799927,105.5100021,184.3266602,66.48999786,100.2099991,125.3499985,72.41000366,229.2299957,77.13999939,57.61000061,323.1900024,68.05000305,51.50999832,198.0800018,35.00999832,76.15000153,452.4200134,72.91999817,69.69999695
2015-04-21 00:00:00,47.11999893,63.61000061,69.70999908,42.88999939,186.7799988,56.15000153,294.5299988,113.8899994,168.4600067,152.8800049,38.04997253,145.5700073,422.1099854,18.30999947,66.80999756,90.34999847,35.38999939,72.22000122,130.6999969,181.75,101.4100037,64.59439087,83.12000275,51.86000061,70.23999786,105.1999969,77.68000031,54.89019775,33.33000183,180.1300049,77.61000061,199.3099976,109.1900024,182.2433319,66.69999695,100.3000031,125.9100037,72.20999908,231.2899933,77.08000183,57.65999985,323.480011,74.06999969,51.70999908,192.8200073,34.88999939,76.20999908,463.2200012,73.11000061,70.19999695
